unified_app_id,game_name,revenue_2025
59d296dd60104c08ce201a27,Garena Free Fire,128540424.9
61a54e681800977bed4c561d,Arena of Valor,73409116.05
55d3a1a802ac64350a000d6e,Roblox,56618997.15
5aad42d99f479f0a74d40440,PUBG MOBILE,40332216.6
5fee6d73b66dd8498d61a935,Play Together:Cozy Social Life,36479983.8
5da680bb42fa0c4364eb64c8,League of Legends: Wild Rift,32233119.45
5da67c09a546ab1edeb6c50d,TFT: Teamfight Tactics,30475119.0
64075e77537c41636a8e1c58,Last War:Survival,23081811.21
55de056902ac6453fd058253,ICÁ,16898104.95
56e35cf19429946c4e0bac66,Coin Master,16102875.36
58356d7e0211a6bb250005ae,OMG 2 Samkok,14653438.65
5ac2bdddcfc03208313848db,Rise of Kingdoms,11525724.42
63bd1e79e36abf4ca724dad2,TopHeroes,9541489.62
55aee5717ee3d47e0e030502,ZingPlay Portal - Games Center,9301590.3
55c5028802ac64f9c0001faf,Candy Crush Saga,9002777.67
652e01496f1d5e32a3b568fe,MU Monarch,7912484.85
5e8694de25186e479bf4dd24,EA SPORTS FC Mobile Soccer,7325900.1
5a436fa30211a64e563fcdb8,QQ飞车,7138784.25
5d0355893ea9832c13e157d2,Call of Duty®: Mobile,5941914.45
58f98ac30bc24808080019ff,Love Nikki-Dress UP Queen,5725046.1
582219400211a6c9240005fc,Gardenscapes,5572186.5
6410802d9aac52470e6eaea4,Top Eleven: Quản Lý Bóng Đá,5303258.1
66b1f458d72cf61108f8c2c6,Delta Force,4993390.8
5f3b76921392d052ebf0d0ca,Genshin Impact,4870967.97
565ff9f502ac6459a0000035,CrossFire: Legends,4592890.8
6850060d76109d4529b41454,Nghịch Thủy Hàn,4532107.2
633b886973f76b48784c36b9,Zombie Waves-shooting game,4426911.06
5f09e992d871ea7bfa1d261b,Travel Town - Merge Adventure,4201176.96
56cbcd309e8db4372d00ca12,Gunny Mobi - Bắn Gà Teen Cute,3568970.7
57955d280211a6718a000002,Mobile Legends: Bang Bang,3518128.17
6861ad8f8176e70e59f7bbad,Tam Quốc Huyễn Tướng VNG,3414583.8
6573c39d5c3b423d5d04560f,Dark War:Survival,3053097.13
55c50ce502ac64f9c0002364,Township,2806164.78
567a0aee0f1225ea0e006fe9,Lords Mobile: Kingdom Wars,2713770.48
597a55930211a69d0f000000,Homescapes: Puzzle & Design,2538298.95
62f32a5044136e0eba10c9ba,Call of Dragons,2516190.96
63ecece74760b21b6d8706b2,Metal Slug: Awakening,2444751.15
5b220c230e64c70b3e4d02d4,EA SPORTS FC Online M,2383959.15
6223305711885471e9b9c0ea,Gunny Origin,2342271.6
595efb6e62deeb17420039cc,叫我官老爺：八週年慶典,2195598.17
624221e4aaeb833d98f8b149,Arena Breakout: Realistic FPS,2159467.8
63afc769278f9e137947186c,剑侠世界：起源,2143534.05
666a7679850648f34fb41215,X-Samkok,2135355.72
5d84173e3ea9835b8b1d4081,三国志·战略版,1983371.7
67c27430fc11db225cb2f886,Nhất Kiếm Phục Ma,1880986.72
5d2fbde03d3ea51dfcb37ca0,Family Island  Farming game,1866381.69
64d262a510a3142a25912bd2,小妖問道,1853107.53
67627e8338bfca294ea37676,Tam Quốc Phản Công: Thức Tỉnh!,1826315.1
5cc98b703ea98357b8ed3ce0,Top War: Battle Game,1821350.01
6539d116d2e5a9284e6a76e2,Legend of Mushroom,1797994.83
